wave ID,true ground,true top,ground slope,ALS cover,gHeight,maxGround,inflGround,signal top,signal bottom,cover,leading edge ext,trailing edge extent,rhGauss 0,rhGauss 5,rhGauss 10,rhGauss 15,rhGauss 20,rhGauss 25,rhGauss 30,rhGauss 35,rhGauss 40,rhGauss 45,rhGauss 50,rhGauss 55,rhGauss 60,rhGauss 65,rhGauss 70,rhGauss 75,rhGauss 80,rhGauss 85,rhGauss 90,rhGauss 95,rhGauss 100,RH0,RH5,RH10,RH15,RH20,RH25,RH30,RH35,RH40,RH45,RH50,RH55,RH60,RH65,RH70,RH75,RH80,RH85,RH90,RH95,RH100,rhInfl 0,rhInfl 5,rhInfl 10,rhInfl 15,rhInfl 20,rhInfl 25,rhInfl 30,rhInfl 35,rhInfl 40,rhInfl 45,rhInfl 50,rhInfl 55,rhInfl 60,rhInfl 65,rhInfl 70,rhInfl 75,rhInfl 80,rhInfl 85,rhInfl 90,rhInfl 95,rhInfl 100,rhReal 0,rhReal 5,rhReal 10,rhReal 15,rhReal 20,rhReal 25,rhReal 30,rhReal 35,rhReal 40,rhReal 45,rhReal 50,rhReal 55,rhReal 60,rhReal 65,rhReal 70,rhReal 75,rhReal 80,rhReal 85,rhReal 90,rhReal 95,rhReal 100,filename,gaussHalfCov,maxHalfCov,infHalfCov,bayHalfCov,pSigma,fSigma,linkM,linkCov,lon,lat,groundOverlap,groundMin,groundInfl,waveEnergy,blairSense,pointDense,beamDense,zenith,FHD,niM2,niM2.1,meanNoise,noiseStdev,noiseThresh,solarElev,FHDhist,FHDcan,FHDcanHist,FHDcanGauss,FHDcanGhist,tLAI0t10,tLAI10t20,tLAI20t30,tLAI30t40,gLAI0t10,gLAI10t20,gLAI20t30,gLAI30t40,hgLAI0t10,hgLAI10t20,hgLAI20t30,hgLAI30t40,hiLAI0t10,hiLAI10t20,hiLAI20t30,hiLAI30t40,hmLAI0t10,hmLAI10t20,hmLAI20t30,hmLAI30t40,gSlope,file_name,Area_Code,Plot_Code,Plot_ID,Subplot_ID
gedi.BEAM0000.0,-1e+06,177.99,-1e+06,-1,149.29,149.49,149.04,177.99,144.69,0.6886,5.25,2.25,-6.85,-1.75,-0.85,-0.1,0.5,1.25,2.3,5.3,8.15,9.8,11.45,12.8,14,15.2,16.85,18.35,19.7,20.9,22.25,23.75,35.15,-7.05,-1.95,-1.05,-0.3,0.3,1.05,2.1,5.1,7.95,9.6,11.25,12.6,13.8,15,16.65,18.15,19.5,20.7,22.05,23.55,34.95,-6.6,-1.5,-0.6,0.15,0.75,1.5,2.55,5.55,8.4,10.05,11.7,13.05,14.25,15.45,17.1,18.6,19.95,21.15,22.5,24,35.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,C:\Users\izaya.numata\Documents\r_temp\arset_servir_2025\Field_AGB_ALS\Exercise_1\output\BON_A01_8_5_gediWF_simulation.h5,0.604,0.553,0.63,0,0,0,,,688755.39,8908795.88,0,0,0,1,0.993808,0,0,0,5.234402,188.508667,252.71553,0,Inf,0,0,3.706692,0,0,3.970119,1.819972,-1,-1,-1,-1,0.089893,0.070049,1e-04,0,0.089349,0.06942,9.9e-05,0,0.091201,0.077909,0.000128,0,0.086663,0.063535,7.7e-05,0,90,BON_A01_8_5_gediWF_simulation.h5,BON,A01,8,8_5
