wave ID,true ground,true top,ground slope,ALS cover,gHeight,maxGround,inflGround,signal top,signal bottom,cover,leading edge ext,trailing edge extent,rhGauss 0,rhGauss 5,rhGauss 10,rhGauss 15,rhGauss 20,rhGauss 25,rhGauss 30,rhGauss 35,rhGauss 40,rhGauss 45,rhGauss 50,rhGauss 55,rhGauss 60,rhGauss 65,rhGauss 70,rhGauss 75,rhGauss 80,rhGauss 85,rhGauss 90,rhGauss 95,rhGauss 100,RH0,RH5,RH10,RH15,RH20,RH25,RH30,RH35,RH40,RH45,RH50,RH55,RH60,RH65,RH70,RH75,RH80,RH85,RH90,RH95,RH100,rhInfl 0,rhInfl 5,rhInfl 10,rhInfl 15,rhInfl 20,rhInfl 25,rhInfl 30,rhInfl 35,rhInfl 40,rhInfl 45,rhInfl 50,rhInfl 55,rhInfl 60,rhInfl 65,rhInfl 70,rhInfl 75,rhInfl 80,rhInfl 85,rhInfl 90,rhInfl 95,rhInfl 100,rhReal 0,rhReal 5,rhReal 10,rhReal 15,rhReal 20,rhReal 25,rhReal 30,rhReal 35,rhReal 40,rhReal 45,rhReal 50,rhReal 55,rhReal 60,rhReal 65,rhReal 70,rhReal 75,rhReal 80,rhReal 85,rhReal 90,rhReal 95,rhReal 100,filename,gaussHalfCov,maxHalfCov,infHalfCov,bayHalfCov,pSigma,fSigma,linkM,linkCov,lon,lat,groundOverlap,groundMin,groundInfl,waveEnergy,blairSense,pointDense,beamDense,zenith,FHD,niM2,niM2.1,meanNoise,noiseStdev,noiseThresh,solarElev,FHDhist,FHDcan,FHDcanHist,FHDcanGauss,FHDcanGhist,tLAI0t10,tLAI10t20,tLAI20t30,tLAI30t40,gLAI0t10,gLAI10t20,gLAI20t30,gLAI30t40,hgLAI0t10,hgLAI10t20,hgLAI20t30,hgLAI30t40,hiLAI0t10,hiLAI10t20,hiLAI20t30,hiLAI30t40,hmLAI0t10,hmLAI10t20,hmLAI20t30,hmLAI30t40,gSlope,file_name,Area_Code,Plot_Code,Plot_ID,Subplot_ID
gedi.BEAM0000.0,-1e+06,182.96,-1e+06,-1,149.1,149.36,149.46,183.11,146.21,0.894,12.75,1.95,-4.84,-0.19,1.16,2.96,4.01,4.91,5.66,6.56,7.61,8.96,10.61,12.26,13.61,14.96,16.01,17.06,18.11,19.16,20.36,22.31,38.66,-5.1,-0.45,0.9,2.7,3.75,4.65,5.4,6.3,7.35,8.7,10.35,12,13.35,14.7,15.75,16.8,17.85,18.9,20.1,22.05,38.4,-5.2,-0.55,0.8,2.6,3.65,4.55,5.3,6.2,7.25,8.6,10.25,11.9,13.25,14.6,15.65,16.7,17.75,18.8,20,21.95,38.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,C:\Users\izaya.numata\Documents\r_temp\arset_servir_2025\Field_AGB_ALS\Exercise_1\output\BON_A01_2_5_gediWF_simulation.h5,0.846,0.816,0.816,0,0,0,,,687532.72,8906781.54,0,0,0,1,0.992751,0,0,0,5.216202,178.539093,238.058136,0,Inf,0,0,3.570598,0,0,4.046618,1.931854,-1,-1,-1,-1,0.185019,0.101256,0.011765,0,0.18067,0.096611,0.011066,0,0.175701,0.072585,0.008282,0,0.17974,0.081665,0.009531,0,90,BON_A01_2_5_gediWF_simulation.h5,BON,A01,2,2_5
