latitude,longitude,AGB
-10.50615958,-69.60694447,36.14180983
-10.28651087,-69.16686975,29.59685919
-9.996520292,-69.43105297,200.7148521
-10.25113953,-68.52950796,184.8695156
-10.17747814,-69.26141006,38.17326262
-10.16672272,-69.5427712,313.1171053
-10.10348957,-69.46678826,124.5909204
-10.41591866,-69.53133555,146.0436377
-10.69910468,-69.09836404,192.6207416
-9.599892945,-69.59663134,131.4178
-10.2066423,-69.28283439,39.66448461
-10.63068846,-68.92949408,141.4212721
-10.4112337,-68.71424413,250.4981195
-10.63557215,-69.3788017,188.6561199
-9.981227842,-68.24912025,10.65518293
-10.01253241,-69.19059613,347.8337245
-10.27196338,-68.77611937,171.9886369
-9.62591742,-68.51007275,28.12544995
-10.59630042,-68.79819318,181.6685835
-10.2465141,-69.56519599,200.7318756
-10.23449949,-68.50276608,112.2486316
-9.886657558,-68.485427,202.6216936
-9.885496425,-68.34735776,271.368241
-9.710737833,-68.1320304,16.75686226
-10.6724558,-69.05032454,324.2025247
-10.66186134,-68.79705548,276.23736
-10.61541877,-68.78408432,161.6695787
-9.552800793,-68.60805103,223.8447248
-10.64653074,-68.79272393,193.1323804
-10.63521856,-68.65148427,236.1241495
-9.728857657,-68.37664682,185.359422
-9.885994204,-68.7705368,366.5087943
-10.39349859,-69.45007602,401.522811
-10.6168573,-68.84480209,203.9483384
-9.7165535,-69.2118917,229.5421243
-10.01682532,-69.43889837,200.9811478
-10.71340348,-68.90208299,283.6999044
-10.03593526,-69.41001357,130.3637101
-10.27512911,-69.51544541,260.5175683
-10.27740196,-68.7801313,126.2504393
-9.76647838,-68.18664863,13.3416772
-9.822288054,-68.21394041,159.6802072
-9.554909564,-69.10692026,185.0955337
-10.63793547,-68.80076043,266.2540342
-10.71995736,-69.11381223,184.4727738
-10.33667593,-68.59264407,201.8604491
-10.69781737,-68.71247143,208.2027269
-10.36356431,-69.11672528,124.2297802
-10.46582188,-68.88320103,306.1907585
-10.45805349,-69.08068178,141.3001739
-10.0377049,-69.1803014,129.5259029
-10.68887269,-68.9099988,387.6873491
-10.31306898,-68.63480275,116.5206171
-10.04336223,-68.36182605,134.4869764
-9.697210179,-68.61771632,202.3209117
-9.752007563,-68.65091828,162.6824909
-10.37668053,-69.43001386,199.0955918
-10.46033438,-69.47716859,204.392793
-9.55120961,-68.83778287,228.2542401
-9.966730283,-69.15686667,112.5924269
-9.594289586,-69.08586927,330.4447592
-9.758468317,-69.22089613,218.1045641
-10.12936768,-68.42515261,114.1816397
-10.3737222,-69.54582906,213.2682021
-10.42038841,-69.12871191,184.3330403
-10.27520561,-69.17068617,212.8416669
-10.57525735,-69.51798721,290.7084034
-10.10750439,-68.16729875,273.8394175
-9.812727319,-69.00025361,223.9251698
-9.816112089,-69.29137747,194.8405261
-9.962849454,-68.55514615,196.0110485
-10.43734866,-68.70488594,172.8754308
-10.74566253,-69.09715834,204.8399306
-10.06533156,-68.11430875,265.031691
-9.995838892,-68.57941297,207.2217302
-10.71347279,-68.8579167,208.7889232
-10.62414445,-69.28634958,232.929876
-10.09626928,-68.6466726,148.5135296
-10.07097267,-69.46509833,224.9990053
-9.913625853,-69.32720761,188.9973974
-9.782879045,-68.65942594,100.8224111
-10.74098721,-68.81947806,176.2454829
-10.11147369,-68.17029107,206.5813169
-10.04992824,-68.21976985,193.6975979
-10.34073845,-69.14386785,356.4320016
-10.67370454,-69.05124376,324.6504975
-10.72267073,-69.39458052,10.52597909
-9.841368037,-69.28869647,115.9882959
-10.33899641,-69.16203153,203.7933409
-10.72009019,-69.37902767,186.3987843
-10.04413439,-69.33398881,115.2229419
-10.09529841,-68.93121059,21.62748971
-10.5921308,-69.41084591,383.8514456
-10.52411851,-69.53177324,253.6451115
-10.13019392,-69.2411916,131.9413504
-10.51880284,-69.56397812,96.37798111
-9.927820556,-68.80785834,371.3295883
-10.63572726,-68.65902214,285.7385619
-10.00618584,-68.83046277,228.8456269
-10.61379337,-69.3682716,259.7517329
-9.629821406,-68.29690058,164.2818274
-10.32262507,-68.56069764,137.2156223
-9.724791462,-68.61680886,146.1449863
-10.68183823,-69.35146794,310.3216943
-10.37271864,-68.66453473,395.157081
-10.69871443,-68.74930227,230.7441829
-10.2248894,-69.54922537,340.5298754
-9.941753635,-69.13847114,215.0109867
-10.50854822,-69.03669125,131.999058
-10.51118126,-69.24504527,177.6790473
-10.47896765,-69.01332471,178.1743881
-10.14525764,-68.16628776,203.1440092
-10.3735604,-68.48002011,185.5966958
-9.914556478,-69.44812729,180.4352752
-10.34216779,-68.58218344,264.0379219
-10.66007718,-68.84543384,165.4698938
-10.11659762,-68.94689481,112.4481949
-10.53645311,-69.59107564,179.9809592
-10.43839675,-68.6388481,187.9954926
-10.0815669,-69.22015397,198.6605833
-10.14047234,-69.27434626,120.9702062
-10.23430346,-68.59740725,274.6566522
-10.52059213,-68.98934225,107.089161
-10.28313797,-69.17612338,138.4286908
-10.3400769,-69.58045251,194.0901072
-10.68913124,-68.85319942,135.2671968
-10.36980314,-69.4465658,138.1327936
-10.69982073,-68.8783223,236.4665527
-10.09347472,-69.22133443,257.5626571
-10.01830155,-69.1735953,310.6841957
-10.35156158,-69.13586193,218.4369033
-10.49549937,-68.76941889,119.2383872
-10.71614966,-69.41828644,240.2588993
-9.757923025,-69.18630975,242.8230276
-10.02154781,-69.16119883,111.1219855
-9.978176865,-69.38930238,184.2968152
-10.64551574,-68.79928376,153.5811484
-9.630283761,-68.54461124,175.1305424
-10.34942286,-69.43148542,202.3587265
-10.11387994,-69.32376952,116.5178949
-10.71731586,-68.83811771,195.9627301
-9.863136556,-68.48895525,204.4784693
-9.951399282,-68.79734461,314.9011005
-10.32889155,-68.6321602,183.5486289
-9.963874484,-69.0415214,97.58862041
-10.24405581,-68.56231137,189.6312335
-9.699998924,-68.50014108,169.1576004
-10.12636064,-69.48370217,167.6445479
-10.2768883,-69.1807408,172.3999276
-10.33948863,-69.14479577,306.625736
-10.13534604,-68.93632086,226.0177181
-10.03116297,-68.5988044,119.9423695
-10.74723351,-68.82613127,141.503343
-9.977930165,-68.35935149,293.5970262
-10.08417189,-68.88094181,219.8095856
-9.904531315,-68.31231957,178.91491
-10.17166544,-69.53928145,291.7131173
-10.22238267,-69.56195818,197.1403058
-10.17632054,-69.54983546,22.76609702
-9.678431819,-68.50940376,276.5130208
-9.645761825,-69.24642764,187.1066642
-10.13796951,-68.16779645,201.8294083
-9.551122686,-69.06125256,214.3452215
-9.716089592,-68.98935636,171.6680576
-10.23398191,-69.19435458,140.1034731
-9.774903915,-69.56697635,148.2157484
-10.4359216,-69.08022214,155.7480213
-10.52419504,-68.70945312,83.42925807
-10.16415155,-68.9753599,136.2120322
-9.87424549,-68.21633088,169.2404665
-9.908612987,-69.47924165,54.6680482
-10.0991202,-69.33862701,275.1438495
-10.17877788,-68.54941148,150.8104641
-9.761136582,-68.37877522,270.5155041
-10.25775367,-69.52148112,151.9736342
-10.19979469,-68.49166009,106.0487961
-10.61447136,-69.03576227,217.2629349
-9.575848945,-68.06420792,178.2233002
-9.958719046,-68.83062956,10.3911284
-10.3543878,-69.08009767,244.421797
-10.11803486,-69.23944576,397.2460573
-10.61087203,-69.48498196,185.047193
-10.11063621,-68.66388042,126.6567097
-10.05478063,-68.90135583,264.2778929
-10.68851821,-69.08388815,140.8368012
-10.71322676,-68.93767894,171.9398432
-10.20065855,-69.24722968,232.0921415
-10.11678796,-68.91915541,370.0057069
-10.57669014,-68.96517577,189.2536848
-10.20296467,-68.8654378,165.8235263
-10.65043842,-69.32740865,199.5253874
-10.04023679,-69.37185488,115.5963242
-10.41196116,-68.50111339,121.9328613
-10.71548882,-68.90362553,202.9005525
-9.870028321,-69.06456944,213.271332
-10.70220721,-68.90013272,300.4802297
-10.10044231,-69.4721169,153.2348887
-10.02850454,-68.44570722,27.18854991
-9.692176767,-69.17931982,237.600768
-9.785516147,-68.1869537,302.7745824
-10.04044802,-68.43386518,14.87876898
-9.638146227,-68.87201432,238.2654761
-10.1816977,-68.6736311,176.8023371
-10.53849476,-69.02124683,206.2360195
-10.69425374,-68.86362895,205.304437
-10.46183387,-69.04404727,117.5972533
-10.05343281,-68.88675595,213.0232595
-10.58416104,-68.76089776,217.4811881
-10.11592451,-69.31872385,133.1554188
-10.62490803,-68.65101491,152.235435
-9.699378139,-69.20581658,140.0349085
-9.846238295,-69.40462749,207.71724
-10.00801834,-68.8669048,134.2754638
-9.87060687,-68.77284954,206.2804197
-10.35783422,-68.68149795,200.3748527
-9.959418647,-68.3742428,62.05395101
-10.66393254,-69.4568515,233.0245807
-10.10064253,-69.21939877,153.6431561
-10.0405003,-68.23334293,184.8210185
-10.19458347,-68.87896783,174.4917199
-9.840999308,-69.49466766,231.514555
-9.598463259,-69.32351435,140.3657024
-9.69216458,-68.08964433,210.2848509
-9.626943216,-68.54707548,305.4587398
-10.40950428,-68.61052169,185.637753
-10.63270306,-68.87095588,252.9471707
-9.635343059,-69.15222431,223.768953
-9.836076916,-69.3060916,254.4359224
-10.260848,-68.77456539,284.7382393
-9.743597427,-69.24545621,280.1910654
-10.5747058,-68.99970842,182.4811789
-9.970871227,-69.15267421,181.4618678
-10.18616207,-68.71949114,158.4152053
-9.808547143,-68.99718851,222.4295773
-9.858090485,-69.4820886,156.9508355
-9.738213761,-68.43219507,157.7338241
-10.33759525,-68.64561125,148.6217484
-9.788843666,-69.02612783,322.5759536
-9.864391319,-68.48987795,121.2314318
-10.22098009,-69.01718987,191.621387
-9.642765414,-69.26945411,223.7113366
-10.56737226,-69.53495695,230.6325615
-9.64406607,-68.16328367,151.0919457
-10.18439349,-68.95477254,207.76846
-10.25495364,-69.36172337,154.685265
-10.01764356,-68.43771131,168.8991
-9.657359491,-68.09948058,145.6255877
-10.09358676,-69.28093907,142.8513404
-9.646515371,-69.16697186,319.0185897
-10.51407798,-69.24012932,220.5808339
-10.33585681,-69.11559,219.8139101
-10.49430943,-68.5544647,125.7103485
-10.60145421,-69.28385696,193.0833771
-9.567034119,-68.81288176,252.59626
-9.886609352,-69.11933766,142.608627
-10.39573813,-68.69577584,284.3172925
-10.61878369,-68.8077512,295.5758957
-10.72372752,-69.35312396,196.4410303
-10.68357472,-68.70917586,222.5045738
-10.48076274,-69.50503289,177.3728778
-10.7034597,-68.85404068,211.2943992
-10.50316787,-69.19682497,396.9045085
-9.789504942,-68.4012217,130.6537586
-10.56252292,-68.76602255,15.18426271
-10.3985913,-68.65206844,195.6419855
-10.222044,-68.51469712,117.7708529
-10.38564858,-68.60721418,184.2243494
-10.64668217,-69.32462646,15.83726173
-9.642004758,-68.5360335,220.5353571
-10.69938517,-68.72086987,215.9410267
-10.32199915,-69.57730843,390.5012973
-10.37064151,-69.44718718,198.6144819
-10.58184852,-68.83322312,326.4987251
-10.26375057,-68.74845333,204.2826356
-10.41188587,-69.17162819,175.2705187
-10.4384554,-69.14900526,169.5642804
-10.01377869,-68.11955892,123.4433912
-9.681274157,-68.92594975,189.3569144
-10.60098698,-68.97502731,194.2410444
-10.30268977,-69.60667299,277.8045155
-10.00986411,-69.4043136,285.4533092
-10.05308663,-68.19628571,152.3697864
-10.2414413,-69.19560844,157.349147
-10.1261823,-68.51061786,155.6188373
-10.28566,-69.35554866,229.0491164
-9.635239743,-69.26393971,248.6389824
-10.04493797,-68.42987195,232.6802912
-9.636594525,-69.2531545,129.6440867
-10.20362675,-69.55521618,293.2419965
-9.918948535,-69.43287297,112.3152864
-9.731264583,-69.56407659,124.3389699
-10.71414184,-68.739423,47.99853381
-10.49213512,-68.67144396,396.677473
-9.766174878,-68.66830678,99.19421387
-9.908885528,-69.14509542,143.4721743
-9.553128159,-68.81723742,62.22033345
-10.75912073,-69.4032854,268.2541181
-10.65695958,-68.80044259,383.255936
-10.17533422,-69.289116,326.4432043
-9.720696277,-68.19157017,172.4143939
-10.46009965,-69.50655697,114.2423028
-9.989641364,-68.28728914,235.2802371
-10.45764901,-68.7621415,195.9106269
-10.00459104,-69.17075916,238.8891912
-10.37260981,-69.13558681,130.3834295
-9.804041501,-68.40294086,169.9671979
-10.55196473,-69.43058396,171.3240975
-9.907240929,-68.22142292,13.24044274
-10.63636317,-68.68177756,186.6827405
-10.42246253,-68.71547637,195.7995113
-9.617402033,-68.91694936,209.2975743
-9.590982843,-68.52910433,144.3071011
-10.53108124,-69.5617987,173.5820391
-9.762382247,-68.28267109,23.79874868
-10.64892726,-68.7874862,227.7086669
-10.68351659,-69.08017903,143.6804939
-10.24418662,-68.53811734,118.8569989
-10.28824666,-69.38629105,218.8528046
-10.49436011,-69.49514947,210.6969863
-10.76127117,-69.38096394,38.61302181
-10.39544668,-69.54640992,162.3952282
-9.723127415,-68.93445528,321.4740142
-10.64094533,-69.38168585,335.3091037
-10.04519019,-69.23803355,191.5436887
-9.891791907,-68.27156194,111.8418684
-10.4080997,-69.16177787,177.0751921
-10.10854203,-68.14955617,228.7978229
-10.20823358,-69.55151184,259.1613165
-10.46479194,-69.06903685,349.9746275
-10.64292399,-69.47907318,138.0729459
-10.42686741,-69.55172554,228.6790137
-10.27540712,-68.07692811,185.9630157
-10.08421945,-68.17777706,273.4985358
-10.49327073,-69.46723115,184.3092235
-10.42139271,-68.65513169,224.2661438
-10.15466769,-69.26392548,235.7828271
-10.1224446,-68.6299964,334.7777586
-9.801943778,-68.42315068,13.30218126
-9.549773103,-69.57408414,180.1828345
-10.04597998,-68.62342213,148.9152584
-10.28897308,-69.19893956,140.2698217
-9.96466014,-69.03440504,159.3207625
-10.47643197,-68.7760233,250.2436967
-10.67151835,-68.68552438,254.7970768
-9.851390747,-69.29608471,182.5385249
-10.30001566,-68.55108244,142.6585924
-10.57991888,-68.85249162,208.1417195
-10.57041154,-68.79613496,141.7151516
-10.68703411,-69.34018416,185.1673086
-10.5389987,-69.53530062,293.3675916
-10.45713492,-69.1558417,274.0532075
-9.999815204,-69.41987443,142.7812082
-9.945183868,-68.52105272,131.8086084
-10.28382026,-68.79148812,197.4218472
-9.851314999,-68.34469497,109.2392627
-10.61949266,-69.48527644,388.5723506
-10.67940938,-69.4788637,191.1016282
-9.839697911,-69.50237196,188.1299815
-9.602951731,-69.60580723,154.6016715
-10.4609491,-69.5148304,222.2922187
-9.563014549,-68.5607067,213.391599
-9.784885587,-68.25957736,33.37108582
-10.01632163,-68.86645034,319.1333805
-9.621051618,-68.50700539,15.52275696
-10.51318105,-69.20421766,282.7808897
-9.86391868,-68.21573606,21.36814077
-9.953957396,-68.07128305,174.2033534
-10.08124806,-68.63561072,131.5181505
-10.28974737,-69.20502711,278.6238387
-9.650075452,-68.0804568,121.0438019
-10.26003369,-68.51451023,156.7381617
-9.733182487,-68.45263871,160.9363185
-10.2929841,-69.05599101,240.6813028
-9.829111963,-68.2552992,278.593101
-10.17992383,-68.45537817,178.931248
-9.731831745,-68.33348203,14.63928951
-9.647823515,-69.28043986,206.2549467
-10.38792541,-68.71073734,270.1981697
-10.35545124,-68.60650364,338.5774925
-10.68025078,-68.70670584,123.8277915
-10.51445864,-69.5562687,18.0994173
-9.803850162,-69.52199781,133.3370242
-9.99381295,-68.85645287,168.4647159
-10.02004749,-69.42004046,125.6707986
-10.4664643,-69.03387295,130.3213869
-10.02674889,-68.10790308,174.5804746
-10.19033439,-68.13303126,199.0869123
-10.69196098,-69.35086665,237.0752395
-9.933482671,-69.4690013,211.0799043
-9.824030527,-69.08967066,208.2290211
-10.33009904,-68.82563433,81.43718643
-10.74343851,-69.39633068,265.8893039
-10.21593223,-69.24273927,219.0830127
-10.52684423,-68.9847245,145.8650371
-10.0755598,-68.3784701,309.547967
-10.68154114,-69.0641332,163.8503191
-10.3802903,-68.82006996,154.269903
-10.1261896,-68.63276014,167.9379091
-10.14281642,-68.51630921,193.9038531
-9.798428893,-68.26072374,10.2276694
-9.720613626,-68.11051229,174.1486937
-10.06251499,-69.4513059,165.2752713
-10.39249565,-69.56536919,144.1989805
-10.47203646,-68.67090451,227.448961
-10.21031636,-68.88105664,305.7996754
-9.659695529,-68.51309197,345.6113221
-10.1663749,-68.69829012,181.7993787
-9.897885914,-68.32173395,14.87654003
-10.67147908,-69.04227701,254.7290909
-9.69182716,-68.60677718,132.1325902
-10.17193023,-68.45654157,187.487443
-10.5177281,-68.93596449,122.1217372
-9.707125734,-68.46164559,295.028406
-10.73301746,-68.83213899,184.689876
-9.813725064,-69.55518442,365.125161
-10.15717678,-69.2620949,190.2837137
-10.27729163,-69.58795029,185.3917012
-10.42146645,-68.89308777,175.9843071
-9.883958134,-68.3394076,107.7910914
-10.55758761,-68.7936261,25.80107486
-9.823894434,-69.27584993,193.3317257
-9.868421998,-68.26149317,177.589938
-10.04021983,-68.21678084,168.5981784
-10.6417474,-69.33461484,164.9698633
-9.767025667,-69.17224605,139.6259791
-9.813379831,-69.02294878,226.875767
-10.16435307,-68.50352702,233.6926038
-10.03005826,-69.00016452,130.1722894
-10.65254408,-68.85695938,250.676014
-9.712321076,-69.21526196,149.0616895
-9.954101315,-68.3839339,251.2043993
-10.10920246,-68.46290346,220.9693648
-10.04336849,-68.4360163,147.9754881
-9.780283527,-68.3969143,166.9258783
-10.37770732,-69.4456657,227.6151244
-10.4563911,-68.52647877,234.2102024
-9.767901107,-69.19280458,343.7537495
-10.44524551,-68.65823971,192.51613
-10.38875332,-69.4389532,181.2096968
-10.08783219,-68.38022032,185.6600427
-10.14830373,-69.30915246,386.1035297
-10.33898786,-68.6609977,206.9859024
-9.995647099,-68.39361917,179.350493
-10.64221631,-69.48970149,185.9701398
-10.0408824,-69.43536536,245.008944
-10.40759803,-69.10115778,251.3445872
-9.741558081,-68.64324874,135.4110215
-10.27555503,-69.34061574,392.2288354
-9.588747861,-68.82878834,260.9228597
-10.40538887,-68.70992481,269.7427843
-10.42363132,-69.51881432,211.3826862
-9.888509881,-68.23521173,64.40967508
-9.837887719,-68.18964892,318.0826943
-10.11950598,-69.49329335,171.4121863
-10.65710007,-69.31074236,235.6733655
-10.04128623,-68.8562787,216.8984683
-10.07986002,-68.59870885,276.0801507
-10.0298397,-68.13138321,173.6835154
-10.51494178,-69.60045311,192.2520267
-10.72653339,-69.39949206,174.8317433
-9.784565431,-68.39595811,116.821505
-9.791328259,-69.02071987,225.0147728
-10.37222425,-69.142351,198.1633987
-10.260478,-69.54330129,214.2604908
-10.03195758,-68.59228139,133.3588378
-9.875285416,-68.72726563,191.3997161
