latitude,longitude,AGB
-8.856889173,-70.79048268,232.831317
-7.862461306,-72.7473486,181.1360558
-9.774215654,-67.39803303,168.4776433
-10.16921525,-68.54941236,212.6174018
-9.297738446,-72.63579904,290.4294374
-7.956006043,-70.88569489,401.3597756
-7.943378061,-73.00769307,176.9618608
-7.626635408,-72.82768662,120.2389073
-8.072000507,-72.2924777,229.2510389
-10.73798596,-69.95977081,210.7246028
-8.322805281,-71.14941705,389.0396766
-9.389811172,-71.54979492,187.0358432
-10.3070998,-69.35675085,169.1426268
-8.376107116,-72.8217396,234.1391539
-10.53417403,-70.29851221,224.123942
-7.725723735,-73.21918437,233.3144594
-9.728141064,-71.30849242,389.0269076
-8.895461508,-70.7722766,187.6357018
-10.82032025,-68.78863129,218.367545
-8.69828551,-70.88835101,181.6757693
-7.913256604,-73.63612085,231.3739161
-9.952199842,-68.53359556,228.8422661
-10.10906282,-69.337956,172.4671435
-9.853288751,-68.439115,154.2544499
-10.90350515,-70.49789894,139.5308457
-10.30452193,-69.73925367,266.1367388
-8.477476191,-71.95424751,209.6288183
-9.924382812,-67.66277294,136.6118159
-7.963174753,-71.27497723,317.0654248
-8.512996848,-69.96282674,271.1622592
-8.251951319,-73.38058632,151.5762832
-8.183432423,-71.46216367,346.0826488
-9.37661767,-70.97328584,330.636586
-9.469205266,-69.99322575,170.6940558
-7.213160059,-73.68180124,238.4469588
-10.07093916,-69.92787688,31.37742478
-8.795930738,-70.81730065,167.8057353
-7.739555513,-71.13377338,388.3309715
-9.475956571,-71.48680144,323.920943
-10.82303552,-68.76557958,259.8825437
-9.586615199,-69.31851269,267.6458649
-9.166814548,-72.72484995,48.29650493
-9.429757905,-71.60729155,335.8044961
-10.01312172,-69.82148434,77.38547784
-9.440221855,-71.49175202,160.4280995
-7.746441146,-71.61279166,182.1539948
-9.645024005,-70.10121469,322.8073188
-9.268094922,-68.30338444,192.4078179
-9.127324735,-70.55810045,339.2437523
-9.390663758,-68.97940103,317.0939582
-9.630852977,-71.03203805,178.3229473
-9.546524763,-71.42493708,178.7715352
-10.42547553,-69.45887893,339.0060317
-10.05789068,-69.2099743,190.2822502
-8.478248849,-71.37124129,209.52349
-9.492003871,-70.90579157,216.4849754
-8.15527621,-73.18220701,269.9754215
-9.408880357,-71.5146947,181.9551765
-9.701363098,-69.31967232,152.4567797
-8.267481299,-72.44847061,154.114774
-8.371250364,-72.37865601,265.9148696
-9.285205997,-69.93579835,153.0023316
-9.123012509,-69.64389075,248.4916416
-9.472048317,-69.03248354,206.0852289
-8.125700555,-71.31523924,271.8568873
-8.539058225,-71.44390025,145.5203822
-8.163474734,-71.17206962,269.7543408
-8.58291594,-71.74529051,271.3625334
-9.876495476,-71.23933028,156.1104756
-8.610408248,-73.13695567,218.7926153
-10.67433023,-68.6804417,285.2117107
-7.426163464,-73.67712263,132.4539468
-9.302773742,-71.61340851,128.2470031
-9.843979347,-70.23965593,189.6828006
-9.898473763,-68.27647633,148.5532912
-8.789115642,-69.87987671,153.7966372
-10.09454532,-68.1748735,178.9288004
-10.26791496,-67.08840197,191.4080995
-7.975914604,-73.03814381,159.0129163
-9.449166115,-69.93569187,207.3507535
-7.929197931,-72.64814164,172.1500865
-7.896337581,-73.40188074,165.715912
-9.436320918,-70.3494683,231.1452099
-9.143780688,-70.40810995,204.9152576
-7.92756823,-71.27677669,186.9775005
-8.559261772,-71.99966632,325.544291
-10.59886214,-68.95978447,184.6400843
-8.772812431,-70.27841264,194.5628732
-7.857178713,-73.3739471,157.0533455
-10.03032467,-68.23419716,199.7398029
-10.10314947,-68.66546755,124.5429987
-9.550139821,-70.951431,203.6963195
-10.31050092,-67.99993393,145.7860527
-9.846420528,-71.21174054,317.4040487
-8.535518907,-69.30628149,49.26017
-9.932704007,-68.04807118,62.09130707
-7.533185852,-72.76014538,136.5979311
-10.78568365,-69.959661,266.9788038
-8.270927688,-69.80142107,136.496023
-9.440288614,-68.64625223,192.2576286
-9.740444723,-67.48812466,206.876252
-10.28680867,-69.62666693,50.86648233
-8.308262229,-71.27619847,215.8078221
-8.541427182,-71.29415951,295.0118554
-8.51937279,-70.07276023,341.9369574
-7.83134961,-72.42680803,15.30184904
-9.978176865,-69.38930238,184.2968152
-9.833473276,-71.16640933,342.7293602
-9.357233962,-70.56405382,166.7549667
-8.113691788,-72.45795642,229.9645283
-8.460727788,-73.2458239,238.3383652
-7.788119886,-72.76134933,138.298797
-8.507420193,-71.64874704,225.0283615
-10.23935126,-69.03073628,233.4472481
-10.38862985,-68.69055235,32.31561945
-9.183270875,-72.68468578,205.3271195
-9.188257054,-71.11769503,187.1862329
-7.551257427,-72.89237445,191.3040184
-9.416493985,-69.82302616,160.6552113
-7.82848351,-71.39824319,261.4305408
-8.289660876,-69.78651834,180.9614276
-8.579007485,-72.68827201,210.9942444
-9.565748168,-70.30547208,326.2158964
-10.65542375,-69.88180915,268.4890214
-8.890579404,-69.52762732,60.26146123
-10.71819677,-68.72758678,261.580817
-9.842300964,-71.29813012,198.2389239
-10.44838245,-70.18527443,164.3403337
-10.39962685,-69.54333341,242.9824509
-10.17770755,-69.27613978,161.554512
-10.71037471,-69.95802272,181.1183984
-9.974783342,-72.12235978,249.9371075
-8.218681442,-71.26440921,344.9716059
-9.383573696,-69.93053559,176.8985852
-10.87061147,-69.86124951,156.4189844
-8.234303889,-72.4780913,166.6097317
-8.801021373,-69.7709269,161.6706139
-9.825048906,-68.29611123,17.87443011
-10.15233124,-70.48124407,281.1429259
-10.47752288,-70.16373685,237.7632774
-8.262092096,-72.8308193,212.3949352
-8.585373202,-71.56750716,179.1749532
-10.32305567,-69.6363054,173.7591757
-8.351590886,-69.96527943,148.4405667
-8.80726983,-70.28916929,175.9858962
-10.63389985,-70.39382628,185.6599551
-9.774576372,-69.57732887,166.8618396
-10.89913969,-70.58326746,189.437774
-10.77757155,-70.55132213,245.7132188
-10.46142284,-69.16595936,383.0070779
-8.764584114,-70.27074684,177.7426571
-8.939717337,-71.86178334,115.9380783
-9.422645646,-67.97302718,129.7977329
-10.17163603,-69.25710642,156.5276848
-8.550624631,-71.03986303,342.301613
-10.30424831,-68.61398382,296.3566985
-9.601038317,-70.86919711,322.2499418
-8.00955456,-72.59663344,208.9509479
-9.85872902,-68.30021614,253.3251166
-7.939122114,-71.35111161,161.306315
-8.768888079,-71.83896763,258.6510294
-9.632904496,-70.10064642,127.9344324
-10.11407035,-68.14273475,224.126361
-9.612742302,-70.23796128,139.4995657
-8.431270088,-73.27729947,168.4302056
-9.273037753,-71.68172332,223.6258673
-9.009162343,-70.56298121,196.4138695
-8.021365668,-72.27009483,198.7658982
-8.095373538,-72.49227765,263.6619628
-9.851921929,-68.22859623,139.4698122
-9.5110984,-68.61542715,291.1567395
-9.810859057,-71.32778761,167.0456878
-10.01096234,-68.54798894,205.2607288
-9.664447412,-69.14435111,296.9538859
-10.64340987,-68.70830667,42.30894358
-8.262149676,-70.64271028,402.5600519
-10.8494962,-70.17370398,274.3092407
-7.84559567,-73.66380463,169.2961228
-8.912635779,-69.81854758,278.0615375
-10.70953839,-70.58513919,300.4235119
-7.173164504,-73.65997966,240.5327638
-8.739775518,-71.45250081,278.4851875
-8.824757049,-69.12333125,323.8123407
-9.669600152,-69.68979614,224.7115115
-10.25929606,-69.21072614,393.0469071
-8.094098875,-71.25035273,356.1919163
-10.22704969,-68.51839253,57.61197702
-9.331248531,-68.09192994,321.6310619
-10.31447096,-69.16325192,197.9259922
-9.26030872,-72.49943687,254.9592463
-9.058595423,-69.6501817,268.945769
-10.02254223,-69.42188183,185.0912526
-8.946814765,-72.92839768,149.6434884
-8.767588037,-69.13739112,245.3444061
-9.832288698,-68.27352948,14.7824158
-9.600780856,-69.69455601,170.090159
-8.987442837,-69.177173,26.26301594
-8.621043911,-69.35317436,364.131867
-8.69084229,-72.76965207,195.8209199
-8.470178148,-71.66332117,337.0160057
-9.17761475,-71.92288417,245.0830755
-8.223140432,-69.8720163,194.7908401
-9.351486873,-68.10665112,391.6165181
-9.156905431,-71.70336975,295.1295289
-9.272927238,-69.84958933,328.328168
-8.461957654,-71.28504673,322.7463165
-9.098629132,-70.02670515,240.7354968
-9.872334761,-68.23029422,196.5549572
-9.576034762,-71.50007248,117.4335309
-9.656204479,-68.17214921,233.9590297
-9.099761507,-70.03303639,318.8754862
-10.1218539,-68.64392102,274.5922601
-10.23886134,-69.68354537,62.92550777
-10.11968228,-68.42540417,172.9965782
-10.10395372,-68.65895172,137.4305535
-9.827152929,-67.94256204,27.77927219
-8.246139084,-72.46291854,352.6562226
-10.54703893,-69.96332555,190.146003
-10.91260778,-70.0795026,181.0869471
-9.383135091,-71.90797203,141.1826589
-8.904393749,-71.9843259,213.1116074
-9.284339222,-68.1557526,191.0205237
-10.52534572,-70.29901556,339.6181379
-10.41206062,-69.45618654,196.3634281
-10.13032461,-68.95043368,205.3122249
-8.501461565,-71.60709494,363.7057707
-9.24948071,-72.66441694,20.36565075
-9.077802486,-69.671507,256.2867762
-7.726616313,-72.38010826,231.3486852
-7.689928161,-72.76470255,10.50004964
-9.792982587,-68.42532668,152.8410185
-8.713833388,-72.07866983,271.8066774
-9.153037461,-71.15363681,192.3068842
-9.133469026,-68.79847414,145.0192808
-7.685426645,-72.00571435,239.5275763
-8.629006901,-73.01293045,114.4619157
-8.372606791,-73.32646269,79.1688267
-8.943406476,-72.24636078,375.5096132
-9.029111794,-69.71246374,280.2918252
-8.962504347,-71.91510263,127.2823156
-9.299378285,-72.92525066,192.7610851
-9.492165981,-70.01006942,210.6464086
-9.744716611,-71.10107497,240.2171842
-8.597911283,-70.04542526,389.5717962
-10.77127035,-68.91401695,186.2405017
-8.950146164,-71.39831365,187.2625865
-9.045838403,-71.7102954,246.0068753
-9.364436534,-68.94651425,175.88894
-9.556140524,-68.00420106,255.3459783
-9.304009771,-72.63123162,295.102638
-9.227025206,-71.79383059,264.5584262
-8.492785677,-72.94910361,184.2450245
-8.145425424,-72.64725444,277.2824916
-10.33212632,-69.7355288,179.0428414
-9.293749801,-69.52645696,291.8865928
-9.475699266,-68.74608995,17.6265161
-9.316529374,-68.91862676,306.161031
-7.579169516,-73.16576003,373.1019504
-7.635348247,-73.8485142,194.7840061
-9.026092178,-71.68890479,263.6104785
-7.727427162,-71.59904825,241.8744689
-9.844263733,-69.81145301,143.5470248
-7.971478376,-72.64534543,184.8535661
-9.593539559,-68.57165315,229.0283015
-10.36852401,-69.66233041,180.4690759
-7.963226155,-70.85246716,202.6170435
-10.80330099,-69.17557444,150.4404278
-9.858200119,-69.31579384,156.2406336
-8.052826899,-72.29282328,209.0371263
-10.22864403,-68.8675561,146.648546
-7.772757821,-72.81230154,249.4249155
-10.01013212,-70.36932267,264.7678446
-10.9343,-70.0884202,152.8203362
-8.62725828,-72.03044177,268.6912965
-8.641825666,-72.04838891,202.4361308
-10.8978933,-70.05385351,317.9520244
-10.53916458,-70.3166298,166.19647
-8.50454917,-72.60640414,372.2017735
-8.82921415,-70.46750525,206.117348
-9.033418472,-71.81022267,287.105983
-9.687192166,-72.17961694,258.3970409
-7.847146122,-71.53999659,281.1746119
-9.80928367,-71.02202126,297.4351832
-7.944435496,-72.59154809,214.0676154
-7.729253012,-71.60212482,192.7107795
-9.553266927,-71.43006604,213.1273687
-8.942808968,-70.64039803,246.9298408
-10.75497816,-70.55148175,204.3778345
-10.55045826,-68.7641933,22.85065569
-8.381233024,-71.58515338,178.680167
-9.680769289,-68.91077188,135.4155359
-9.772462847,-69.76524199,163.2815459
-8.160675492,-72.08231402,205.9747029
-9.308011253,-68.78713662,195.0784449
-8.995130157,-70.58180212,252.8048071
-10.64792351,-70.06156695,220.5654158
-9.775784255,-68.15099152,334.9109042
-8.913457425,-69.13681975,14.93519693
-10.7514129,-69.95988711,284.2571216
-9.438037071,-72.53322962,385.2609682
-10.87126719,-69.03324461,184.5204812
-9.440677762,-72.64502441,208.1421437
-7.980696989,-71.32782219,381.0820135
-10.04545128,-70.36630491,336.1338428
-8.016168858,-72.25905937,171.2936342
-8.438503648,-71.23337903,381.2490209
-8.475796167,-71.26049166,279.111153
-8.383076722,-71.57240003,180.3647153
-8.597423287,-70.01215248,357.0430716
-8.853963666,-72.96990677,260.4412443
-10.55266297,-69.01078272,324.7318243
-8.058506036,-73.49817711,144.3219375
-8.549981432,-72.01385638,196.7512431
-8.076440412,-73.1250841,223.0766327
-9.55494418,-69.71120171,124.4815796
-8.400151807,-71.91223624,276.8359476
-8.380135403,-70.01404572,156.3051984
-8.890429163,-72.91541841,278.459365
-7.677213617,-71.67911729,336.9254876
-8.185647982,-69.72520171,261.3589928
-9.976190669,-69.72871523,262.0983083
-9.736292792,-68.31310031,10.79585883
-8.811945359,-72.04170046,383.1407701
-8.88089734,-69.5349541,164.3573516
-10.6520537,-69.90780601,155.2695055
-10.77330516,-70.53787637,130.8526514
-9.282861626,-70.65804779,209.1109587
-9.33724244,-71.01910737,138.2265647
-10.49368597,-69.4954352,135.2315281
-8.873693274,-71.99002591,211.2591245
-10.66402394,-68.69466876,218.854107
-8.461779548,-70.17888939,284.760777
-7.90780795,-70.56180856,208.3671657
-10.55355497,-70.14150953,179.9555465
-7.726146529,-72.38623616,226.4539258
-8.448122486,-72.2263149,306.4951694
-11.03089169,-70.1524759,196.7134642
-9.485042933,-71.55011668,307.2773211
-9.279914232,-69.52924167,125.3742757
-9.228430689,-70.413495,229.9466822
-8.072351529,-73.50819985,164.1846774
-9.051634648,-69.71712274,198.8894888
-8.789648171,-70.17843205,204.4552922
-8.259795355,-71.80318954,349.5219496
-10.31938833,-69.14934743,190.905873
-8.156005856,-71.39371835,172.8499112
-9.736022316,-70.17510803,210.7988949
-7.78798162,-70.62119657,26.49097091
-8.697302964,-72.07175963,263.9244204
-9.02755382,-71.81449357,168.2839053
-8.729931955,-72.13070761,317.0812
-10.22207046,-68.52181554,101.9433177
-8.168729416,-71.31703139,203.3991805
-8.85303451,-69.07918038,226.1202131
-9.057901999,-71.81549763,327.009655
-10.33533585,-69.09451012,240.2010579
-8.970457415,-72.86811073,341.6479638
-9.515083483,-67.98689909,200.2540159
-10.03905696,-68.59748794,132.0115013
-7.861407776,-72.96252063,156.7097258
-9.960775219,-70.3040069,388.6535125
-8.726372455,-69.45071962,109.4798003
-10.71330545,-68.73880259,238.2571954
-8.52664617,-72.56582338,188.5428193
-10.69550374,-68.86455457,286.6859067
-7.779440719,-72.76323587,276.9684167
-9.86488334,-69.41146888,194.8400979
-9.901230917,-68.32418997,71.69847837
-10.84086048,-70.56128866,161.2392308
-8.666419022,-69.20449719,152.7706116
-8.544606653,-70.14056519,192.0308848
-10.58361201,-69.51182695,108.50645
-9.074495176,-69.96285421,143.5686101
-8.653388937,-72.72883086,228.1761275
-10.02043332,-67.30952646,139.0035856
-10.57189403,-68.83290963,123.0524112
-10.36482428,-69.70144025,128.1490104
-9.453300022,-72.53216198,200.0279935
-9.346713096,-68.06087749,278.0256643
-7.694955919,-72.40261233,189.4404366
-10.71522853,-69.29331637,15.10884912
-7.7875117,-70.74763465,200.7663864
-7.867931916,-70.96613781,229.1861715
-9.49130491,-71.54552165,269.7595111
-8.195499913,-72.4997429,141.6019361
-9.729197214,-67.49640084,274.4485331
-9.804685311,-69.15854045,191.1497341
-8.822304504,-70.80910941,133.1993817
-10.6681366,-69.48718448,195.4382217
-9.408129786,-71.58295454,152.257982
-8.241937218,-71.10550319,395.996718
-8.931805667,-69.88382726,271.9751107
-10.1131432,-68.17152135,143.1174374
-9.687353461,-69.68188792,187.2499312
-9.348440386,-69.87638751,319.5866995
-7.796514381,-72.07900156,50.48497225
-8.482857791,-72.60491685,270.7083203
-10.5793405,-69.84027053,170.7333903
-9.271982662,-72.21290855,175.1281887
-8.160180341,-72.48092106,223.6335742
-9.064170881,-71.67490673,349.0994526
-8.695371009,-71.41297583,180.9850017
-10.04739341,-69.90749072,55.41732132
-8.372008201,-71.01103675,279.5953353
-10.45919377,-69.48379348,321.6638117
-7.699888682,-73.19958144,154.5052217
-8.357995496,-72.38174814,307.1995093
-8.861686205,-72.22216566,112.352401
-8.739244088,-70.26840716,13.2272066
-8.421345059,-73.24641505,248.0036391
-10.22352203,-68.73330871,153.4219965
-9.809373833,-68.19001821,341.0000606
-9.495632583,-69.39259007,357.5244572
-9.158726402,-70.57015169,165.6283488
-8.893805023,-71.99858854,138.3288341
-8.400963564,-69.90231988,165.5036534
-10.78421466,-68.78374549,267.1691896
-8.847464223,-69.51059379,221.9307901
-10.34927931,-68.83979563,129.4977695
-8.575040997,-72.11636797,225.2260535
-8.93895736,-69.79937752,247.4353075
-10.17348846,-69.84245138,54.97975789
-9.149212516,-68.85243399,121.717377
-9.206494532,-72.46713143,175.937226
-9.594919407,-67.58804799,14.52375561
-8.535202888,-72.95925963,241.378288
-10.56394853,-69.2348264,201.3427822
-9.717795306,-70.1709451,134.5421279
-10.11155207,-68.18110093,191.7752181
-8.67883867,-71.42226982,180.7592015
-10.45415281,-67.77767537,254.6431064
-9.355408678,-70.85167017,226.8478233
-8.113132643,-71.68983876,119.8256287
-10.25073719,-68.56723523,253.9436484
-10.10966535,-70.43504509,157.3865873
-9.710332796,-69.67756003,168.4530347
-8.483319062,-72.59056344,222.91194
-8.488266537,-71.66142777,397.0987785
-8.890896265,-72.92279189,184.0916561
-8.647878955,-69.69805033,209.8974471
-10.32021597,-68.03730921,322.1474598
-7.950536417,-72.66048551,180.592685
-11.03573448,-70.33656362,351.2560563
-10.10621761,-68.39375773,172.5848942
-10.34433645,-69.39886407,217.8259358
-10.67545701,-69.9321939,149.1230979
-9.443738057,-68.03910766,287.3537573
-9.965349793,-69.11981523,218.9703978
-9.014433065,-68.80317605,175.8676774
-8.671216839,-72.06237867,203.8463063
-8.013531491,-70.44322709,266.1117523
-8.61740778,-71.37037333,306.3804238
-8.97264534,-70.13693902,124.8681626
-8.646617968,-70.06004062,262.3808668
-8.998473681,-70.58423543,362.565701
-8.403323162,-72.2589029,166.6368137
-9.576947873,-69.33292816,192.0366551
-8.801915214,-69.87802617,219.1640473
-9.706301524,-67.5405271,40.44972999
-10.39840088,-67.96949898,141.1348153
-8.078584762,-71.93528394,217.9851968
-8.674030771,-69.36992756,13.78172758
-10.63791846,-69.48277104,147.7790658
-9.952203547,-70.57466575,331.391477
-9.102602416,-72.75032329,274.7096459
-9.57178558,-69.09096078,143.9144961
-9.352594869,-69.48338586,261.4515207
-9.627229197,-68.52015421,128.3298666
-9.628517426,-72.11606678,215.4952364
-8.472626491,-71.62344837,356.0661028
-8.047487913,-73.12502564,126.0000217
-8.265305259,-69.77606882,182.8080268
-10.40347146,-69.56895201,180.8476414
-8.775828742,-70.27373683,182.8906437
-8.007411769,-71.27553463,397.6545437
-9.558961098,-70.83975154,172.8031072
-8.504207778,-70.10853798,32.63023358
-8.782412973,-72.15070315,193.0603527
-8.409300892,-72.88842815,143.8860348
-8.730823504,-70.74343518,185.9569336
-10.43425471,-69.08145195,160.7674668
-10.27066204,-68.06387157,186.4989726
-9.705534406,-71.08680966,284.4803234
-8.503856411,-69.58593599,162.659709
-9.018809479,-69.92988428,285.5099228
-7.713428278,-72.88329387,16.58647409
-10.85029498,-70.1599175,243.9465121
-8.326485566,-71.06045929,161.7774601
-9.245544328,-70.40780529,171.7464712
-8.04103252,-71.37667909,245.013559
-8.202933159,-71.09697375,214.6803907
-10.54623612,-68.73279826,26.06955954
-8.106789711,-72.64824187,202.7178002
-8.226961945,-72.72082,192.2962369
-8.019146454,-73.50478058,247.6082924
-8.065353733,-71.92354294,307.5098026
-10.46907808,-69.51368778,175.8109772
-10.63475729,-69.04412237,159.4175026
-8.186728003,-72.49610501,228.5486344
-8.22713315,-71.15402001,168.8768656
-10.08119495,-69.99242409,242.9863509
-10.05014033,-69.94849723,202.3926788
-10.79177135,-69.93806489,181.7057771
-7.687992439,-71.50653406,332.3834012
-7.842852878,-71.40410855,270.0272031
-10.56298638,-68.73810903,172.7308872
-10.47574376,-69.61288835,124.0111574
-7.782187168,-70.89506741,184.4066265
-8.432773829,-69.51306789,195.4492454
-8.682355297,-69.99260436,154.4996938
-10.82245905,-70.51190883,281.8031916
-10.04554911,-69.9451126,218.1327431
-8.842237506,-71.92750704,173.8205113
-10.32893278,-67.99740977,128.9272549
-11.05314656,-70.34701124,224.402424
-9.223562411,-71.65014994,200.9768738
-10.83309425,-69.15492456,215.4713448
-9.528787672,-70.81632776,178.3995805
-8.280049413,-71.27626899,185.5729365
-10.08578876,-68.1608556,241.9438025
-10.41159505,-70.24306393,306.0732891
-8.525571174,-72.60122439,269.7724555
-9.039006193,-70.34592926,319.9809851
-9.828280709,-68.25590997,160.6485801
-9.470293719,-68.00795828,174.650232
-8.284429515,-71.10079507,150.1440726
-9.289962556,-71.62940697,400.6342882
-9.2432429,-71.10460215,195.8715928
-7.958883679,-70.87345015,203.3273979
-10.73621013,-69.09752629,187.6121753
-9.720915307,-68.37081337,187.8420436
-10.47492006,-69.21819919,282.654284
-9.083773564,-70.00533477,185.3683166
-9.319291203,-71.66481726,244.9834315
-8.97431615,-70.13572431,217.1012944
-9.955934827,-70.33662024,352.1374234
-8.862906274,-71.92143866,227.2752963
-7.654895464,-72.3066736,133.2678774
-9.634556378,-69.28337364,300.2678664
-8.726203667,-69.70885279,246.83551
-9.894379886,-69.45540685,198.1881485
-8.786161267,-69.47339622,40.44496685
-8.582503644,-72.12856518,223.4601719
-8.16597055,-71.88876091,226.2594292
-8.040878996,-71.26082634,201.2989574
-10.3785318,-68.86848845,112.1960863
-8.008461087,-73.06180571,200.2788023
-8.136355978,-71.69956026,190.4593989
-7.834005299,-72.10223477,77.99981299
-9.66095434,-68.93217846,167.8073431
-9.192377998,-71.69416145,159.2301646
-7.486717733,-73.6996478,172.3935812
-9.898612867,-70.6074274,186.9190462
-9.389696383,-71.94107918,167.4911105
-8.370224456,-73.33107831,198.8635671
-9.218709729,-71.8088238,386.6355012
-10.22891254,-69.02303778,223.1846853
-10.23776213,-69.57332368,166.0494374
-8.209740598,-69.7569918,15.61658462
-9.507600368,-70.88414481,312.2424184
-8.662046991,-70.0501485,214.2784732
-9.021346445,-72.33621982,332.0716833
-10.88111523,-70.49751414,187.3895034
-10.07118149,-69.98502953,161.91152
-7.986620693,-72.60659546,180.5260322
-8.360678839,-71.29274704,215.6669069
-9.664164779,-67.84264812,195.1379071
-9.843979739,-68.22277024,142.9776813
-9.135496672,-70.68418577,324.2373807
-9.805221845,-71.23515889,214.0486201
-8.321811719,-72.31152107,247.1531511
-10.55866647,-69.26653803,193.1002548
-10.66158722,-69.32133846,266.9988643
-9.171398888,-71.15705884,314.0365583
-8.776068174,-71.88589682,345.6719027
-8.010874763,-70.45990421,155.9904435
-7.691270572,-72.78475289,174.2717505
-9.977229065,-69.49425545,234.7251425
-9.686263947,-68.18713432,62.33899492
-9.269972377,-69.84028594,279.3442141
-10.63755313,-68.82163638,192.0885108
-10.20099404,-69.30042401,167.4925122
-9.528976595,-71.42003336,357.7057255
-10.51433766,-69.91124861,104.0074587
-9.279169579,-71.07837085,186.5973177
-9.632782931,-69.14322355,243.8468902
-8.577447163,-71.49237144,192.8160178
-10.64817684,-69.03949424,184.7731225
-7.978139324,-72.21046678,278.5608267
-8.599362914,-72.68950712,145.0795199
-9.010584933,-70.70485603,261.5780685
-9.228397766,-71.08163902,315.7593304
-8.581725317,-69.62887373,169.8562365
-10.13102469,-68.14334571,155.2169349
-8.702805629,-69.97770427,187.9703148
-10.86368103,-70.07172878,153.9887431
-10.62268183,-68.76802208,141.2481548
-9.39453228,-68.08538765,167.392259
-8.84488657,-71.53595648,309.3007699
-10.33728516,-68.00803819,256.5604071
-8.408905516,-70.54719687,195.5627938
-10.14229949,-67.18544576,165.3761088
-8.61719779,-72.49986898,141.3288709
-8.162995761,-72.44989161,115.6389207
-10.90418931,-70.44083436,138.7637512
-9.40446179,-72.5760284,304.9906645
-8.62676558,-72.14206126,268.7531114
-9.423559771,-69.43801064,15.20546043
-9.067668978,-70.62014414,134.3487324
-9.644735704,-69.64540566,140.9033304
-8.01867723,-73.48341965,298.8367192
-7.879394223,-73.3900164,153.0637744
-8.360202948,-72.81018575,236.4516246
-8.35949303,-73.30920391,226.0662583
-9.749610847,-68.16055614,178.9240604
-7.907046589,-70.89983074,134.2182057
-8.146901526,-71.33283351,347.5656389
-7.936604038,-72.04487513,167.0959409
-9.256205796,-71.70069888,172.9169385
-9.219180966,-72.18845107,165.7246309
-7.964995134,-73.05264895,148.646998
-9.598871422,-69.68923023,319.9256673
-10.85320688,-69.91961043,218.9914778
-9.039837741,-70.65699993,144.4436691
-9.156598953,-69.99598354,234.8209646
-9.261496007,-69.9081245,201.1683569
-10.54062533,-69.58799226,231.3934824
-8.840389163,-71.99745762,212.2792112
-9.110207914,-71.17470086,301.0352232
-8.865014212,-72.95175637,182.0344531
-10.22406908,-70.53410044,294.1594862
-7.946284765,-73.61215399,170.6019891
-10.47851093,-69.02044426,185.0734746
-8.726252064,-70.11789537,172.9046848
-8.895022925,-71.58672653,268.456357
-8.512575103,-72.92821817,197.6916242
-9.695649372,-68.113875,137.7124469
-8.560123528,-72.63960732,184.1784031
-7.298298506,-73.59831487,159.4352372
-8.300471841,-72.37900746,237.1711076
-10.03125654,-70.37737702,143.3290072
-8.10876183,-73.50698823,179.6068768
-7.853582414,-73.34984547,218.1782024
-8.446364839,-69.90751174,178.0041143
-9.081510736,-69.97558914,269.2670559
-9.542263459,-68.80928586,181.708417
-9.376827562,-69.8520567,196.5390712
-8.392976196,-73.26031753,120.8145953
-8.911975037,-70.61148254,187.2964837
-8.494288465,-72.24953012,389.4993186
-9.960376906,-68.56043282,120.4547144
-8.994689611,-69.64633696,267.6814668
-8.508931437,-70.46336966,107.2599588
-9.377236284,-69.87599608,351.5347993
-8.123747005,-71.40542119,206.8281818
-8.727264414,-70.13295749,137.6760565
-10.08905434,-69.22567397,26.03380003
-9.67569053,-70.20845544,151.6429362
-9.905628318,-69.83512022,283.5434703
-10.03158193,-68.21649188,371.7210772
-9.924184308,-71.2379628,157.0997244
-10.81834749,-70.0094707,248.4078557
-8.799599691,-71.52371045,193.8172537
-9.146022795,-69.6344283,76.24240576
-8.964839368,-69.7593831,75.85389013
-9.533635763,-69.5901852,124.0197213
-10.40627283,-68.87524634,350.7772886
-9.715719107,-69.21127507,398.5354709
-10.40052244,-69.70804054,270.0485316
-9.750743591,-68.43977996,197.1097024
-10.26700878,-69.35660411,208.9725658
-8.364158898,-71.16539915,186.4805154
-9.993397574,-68.85614652,241.6420774
-8.711266382,-72.02833928,253.6712646
-9.528022765,-70.93522828,210.0524191
-10.5529941,-69.42298156,379.752218
-10.86567737,-69.50771931,14.9610312
-9.164425817,-70.66920669,226.761938
-8.293523935,-72.39507513,278.5491272
-8.858365626,-69.0757519,54.36336577
-9.979581965,-69.14509812,166.1062354
-8.566397244,-70.46625382,135.1158262
-8.515103957,-71.63534966,400.215856
-9.222518722,-71.80463859,192.5758438
-9.967781958,-69.40145431,162.792409
-9.566929072,-69.58663933,135.3003933
-9.8150922,-69.04542735,255.7183004
-7.744689456,-72.75275653,148.2457291
-9.876970469,-70.29237963,188.2249553
-7.812071687,-73.31323203,286.8774108
-9.187352631,-69.58208915,216.4411733
-8.577843977,-71.99453795,278.4813912
-9.903242357,-69.90897741,193.8251966
-10.43862365,-68.67447543,136.2420851
-8.772653242,-69.76003638,192.7146696
-10.24338712,-69.68705788,177.9701349
-7.761077396,-71.46335911,235.5706317
-7.753675218,-72.71865252,241.584655
-8.935642741,-71.61636691,212.2711985
-7.422943708,-73.04180254,244.4755728
-9.58945468,-70.84106882,120.2955207
-7.610983542,-73.78924775,164.5376576
-9.760637563,-68.45566612,177.7901755
